MAG,info
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_345903	25.974	77	51	2	98	168	3743	3513	0.048	31.2"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_107784	23.000	200	111	4	12	168	17487	18086	2.35e-06	43.9"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_107784	41.176	51	26	1	1	47	31138	31290	4.14e-04	37.4"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_101191	26.471	204	109	6	8	172	1590	985	3.27e-06	43.5"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_101191	46.296	54	23	2	1	48	2445	2284	1.76e-05	41.6"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_525739	22.535	213	120	6	1	168	3013	2375	3.44e-06	43.5"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_431701	43.750	48	23	1	1	44	3634	3777	4.30e-06	43.1"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_431701	40.000	55	22	1	1	44	4491	4655	4.99e-06	43.1"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_379737	23.005	213	119	6	1	168	8332	8970	4.82e-06	43.1"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_460773	24.880	209	114	6	3	168	18587	17961	6.09e-06	42.7"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_112034	22.500	200	114	5	10	168	20824	20225	6.10e-06	42.7"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_557228	22.381	210	120	6	1	168	22379	21753	7.57e-06	42.4"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_557228	48.571	35	18	0	11	45	13189	13293	0.003	34.7"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_557228	39.024	41	25	0	5	45	13927	14049	0.035	31.6"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_234619	24.201	219	99	8	10	167	32334	32972	9.17e-06	42.4"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_234619	38.462	52	28	1	1	48	17113	16958	0.007	33.5"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_234619	40.909	44	25	1	1	44	7636	7764	0.16	29.6"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_234619	41.176	34	20	0	12	45	33143	33244	0.36	28.5"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_452018	23.301	206	110	6	11	168	11982	11365	9.46e-06	42.4"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_452018	23.377	77	52	1	98	167	12642	12412	0.024	32.0"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_452018	50.000	28	14	0	11	38	13041	12958	0.047	31.2"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_602195	27.363	201	109	6	8	171	49475	48873	9.72e-06	42.4"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_602195	43.590	39	20	1	12	48	50169	50053	0.18	29.3"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_342707	32.927	82	48	1	98	172	4577	4332	1.01e-05	42.0"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_342707	39.474	38	23	0	11	48	4967	4854	0.005	33.9"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_112040	24.545	220	107	7	3	167	67035	67682	1.37e-05	42.0"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_112040	34.667	75	29	1	5	79	27465	27301	2.84e-04	37.7"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_112040	47.619	21	11	0	62	82	4017	3955	3.3	25.4"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_312769	52.778	36	17	0	12	47	3054	2947	1.41e-05	41.6"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_256890	26.733	202	99	8	12	168	6386	6979	1.50e-05	41.6"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_385968	21.531	209	113	5	11	168	4510	3884	1.52e-05	41.6"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_385968	50.000	32	16	0	11	42	5532	5437	0.001	35.8"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_406346	42.857	49	24	1	1	45	4008	3862	1.60e-05	41.6"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_154419	24.074	216	112	9	1	166	2408	3049	5.95e-05	40.0"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_500813	27.368	190	102	7	12	172	14491	13943	1.35e-04	38.9"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_464814	51.429	35	17	0	11	45	14400	14296	1.43e-04	38.9"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_464814	36.170	47	26	1	3	45	13657	13517	0.003	35.0"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_464814	34.043	47	26	1	1	42	2214	2074	0.62	27.7"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_574692	50.000	34	17	0	12	45	20805	20704	1.53e-04	38.5"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_262455	47.222	36	19	0	9	44	4396	4289	2.75e-04	37.7"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_262455	71.429	21	6	0	24	44	5395	5333	4.10e-04	37.4"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_262455	39.286	56	29	2	98	149	5071	4907	2.2	26.2"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_203885	37.255	51	28	1	1	47	12559	12711	6.91e-04	36.6"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_203885	38.462	39	24	0	5	43	11810	11926	0.004	34.3"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_519252	23.858	197	111	5	11	168	4983	4393	0.001	36.2"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_589636	26.630	184	96	6	12	159	4762	5304	0.001	35.8"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_589636	48.387	31	16	0	14	44	3925	4017	0.001	35.8"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_504636	25.248	202	90	7	1	149	22018	21437	0.001	35.8"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_352401	37.736	53	28	1	1	48	29	187	0.002	35.4"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_543895	44.231	52	25	1	1	48	52164	52009	0.002	35.0"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_439016	38.462	52	28	1	1	48	3569	3414	0.003	35.0"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_234284	39.474	38	23	0	7	44	7854	7741	0.004	34.3"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_457316	32.895	76	45	2	98	168	9428	9204	0.006	33.9"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_457316	48.387	31	16	0	12	42	9794	9702	0.013	32.7"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_421873	50.000	28	14	0	9	36	6357	6274	0.007	33.9"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_249925	25.112	223	110	8	1	169	5099	4440	0.016	32.7"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_57268	37.500	56	29	1	88	143	4881	5030	0.017	32.7"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_604335	34.694	49	25	1	81	122	14070	14216	0.027	32.0"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_604335	37.931	29	18	0	12	40	13731	13817	1.0	26.9"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_604335	41.026	39	23	0	105	143	3483	3367	1.2	26.9"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_27813	34.146	41	23	1	2	38	10681	10803	0.052	31.2"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_86307	68.421	19	6	0	26	44	3374	3318	0.068	30.8"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_86307	29.577	71	42	2	96	159	3053	2844	1.9	26.2"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_2965	44.118	34	19	0	11	44	4420	4319	0.24	28.9"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_2965	40.000	25	15	0	143	167	4657	4583	1.9	26.2"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_477728	24.000	75	51	2	94	162	42741	42517	6.2	24.6"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_283301	39.024	41	23	2	5	43	4307	4185	8.0	24.3"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_179319	34.615	52	32	2	86	136	3638	3486	8.8	24.3"
SB_biofilm_MAG_47.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_325852	34.146	41	27	0	4	44	8866	8744	8.9	24.3"
SB_biofilm_MAG_47.fa+hits_sulfatase,"sulfatase	k141_379737	38.947	95	53	3	165	258	9848	10120	4.52e-12	63.2"
SB_biofilm_MAG_47.fa+hits_sulfatase,"sulfatase	k141_385968	39.815	108	59	3	153	257	11708	11394	1.22e-11	62.0"
SB_biofilm_MAG_47.fa+hits_sulfatase,"sulfatase	k141_314666	33.663	101	62	3	159	258	7606	7316	4.37e-11	60.1"
SB_biofilm_MAG_47.fa+hits_sulfatase,"sulfatase	k141_398827	33.333	99	58	3	164	257	6768	7055	1.24e-09	55.8"
SB_biofilm_MAG_47.fa+hits_sulfatase,"sulfatase	k141_398827	32.759	58	37	2	2	57	5907	6080	0.012	34.3"
SB_biofilm_MAG_47.fa+hits_sulfatase,"sulfatase	k141_221224	23.364	107	71	3	80	186	15938	15651	0.56	28.9"
SB_biofilm_MAG_47.fa+hits_sulfatase,"sulfatase	k141_216396	35.000	40	26	0	89	128	28112	28231	0.72	28.5"
SB_biofilm_MAG_47.fa+hits_sulfatase,"sulfatase	k141_220510	42.424	33	13	1	5	31	125834	125736	2.0	26.9"
SB_biofilm_MAG_47.fa+hits_sulfatase,"sulfatase	k141_116566	37.288	59	32	3	175	232	708	872	2.8	26.6"
SB_biofilm_MAG_47.fa+hits_sulfatase,"sulfatase	k141_512617	47.826	23	12	0	213	235	1699	1631	4.7	25.8"
SB_biofilm_MAG_47.fa+hits_sulfatase,"sulfatase	k141_275797	59.091	22	8	1	5	25	6549	6484	5.2	25.8"
SB_biofilm_MAG_47.fa+hits_sulfatase,"sulfatase	k141_212680	24.096	83	57	1	147	223	2889	3137	6.3	25.4"
SB_biofilm_MAG_47.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_452018	24.752	202	119	6	2	183	10032	10598	3.83e-05	40.8"
SB_biofilm_MAG_47.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_262455	32.075	53	34	1	19	69	5981	6139	0.54	28.1"
SB_biofilm_MAG_47.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_284088	39.024	41	22	1	9	46	1275	1153	1.00	27.3"
SB_biofilm_MAG_47.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_421873	28.986	69	42	1	1	62	7145	7351	1.2	26.9"
SB_biofilm_MAG_47.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_197029	40.741	27	16	0	65	91	58763	58683	1.6	26.6"
SB_biofilm_MAG_47.fa+hits_sulfotransferase3,"sulfo_PF13469	k141_597485	44.828	29	16	0	61	89	16814	16728	3.0	25.8"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_77373	40.157	254	121	7	5	231	8381	7632	8.99e-39	140"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_609004	38.843	242	105	12	5	229	10054	10701	4.34e-32	121"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_133502	33.712	264	100	9	8	231	2103	2789	8.96e-22	91.7"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_133502	34.101	217	102	7	8	201	417	1013	5.13e-17	77.8"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_457595	35.443	237	126	12	3	222	14475	15155	2.01e-19	84.7"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_81159	30.882	272	138	10	3	231	7192	6398	6.91e-17	77.4"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_324413	30.980	255	140	9	3	231	1674	940	7.29e-17	77.4"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_485070	31.203	266	133	10	6	229	13889	13116	1.84e-16	76.3"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_481174	34.568	243	98	13	32	231	7199	6525	2.16e-16	75.9"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_544971	30.519	308	111	14	5	231	1552	695	8.08e-16	74.3"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_298044	32.653	245	112	11	4	210	8419	9108	5.73e-15	72.0"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_557758	30.000	260	137	10	8	229	916	158	6.25e-15	71.6"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_628319	31.071	280	123	14	3	230	10128	9343	1.21e-14	70.9"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_441411	29.412	272	140	11	3	229	2524	1730	4.57e-14	68.9"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_383781	33.645	214	93	11	3	186	10770	10186	5.80e-14	68.9"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_23730	31.513	238	139	10	6	231	23521	22844	1.24e-13	67.8"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_41673	32.000	275	128	14	3	231	10566	9781	2.10e-13	67.4"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_561379	29.630	270	134	11	3	231	5173	5937	4.34e-13	66.2"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_478899	30.627	271	132	11	3	230	2058	1285	1.91e-12	64.3"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_600102	26.838	272	142	10	8	231	3447	2659	2.17e-12	64.3"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_342299	32.627	236	98	11	6	216	1445	2044	3.32e-11	60.8"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_270089	31.683	202	121	7	35	231	43541	44110	4.39e-11	60.5"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_323658	31.955	266	107	15	19	230	23971	24708	8.97e-10	56.6"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_323658	28.044	271	140	12	2	231	30554	29784	3.99e-08	51.6"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_52218	49.383	81	36	4	153	230	5266	5030	2.04e-09	55.5"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_101045	29.832	238	124	10	5	231	1988	2605	2.79e-09	54.7"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_297383	30.303	165	97	5	71	231	54372	54824	5.44e-08	51.2"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_297383	43.333	30	17	0	198	227	22038	22127	3.1	26.9"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_100615	29.670	273	128	15	3	231	14758	15516	7.50e-08	50.8"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_42295	35.455	110	55	5	83	183	2503	2811	1.73e-07	49.7"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_414178	48.214	56	22	2	88	137	10148	10312	1.10e-05	43.9"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_63798	27.607	163	79	7	90	231	13635	14069	0.005	36.2"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_320512	29.204	113	53	5	106	195	20596	20922	0.014	34.7"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_320512	29.134	127	55	5	89	180	17476	17856	1.2	28.5"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_341474	27.692	130	59	5	93	195	36231	36596	0.057	32.7"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_599193	32.941	85	50	3	4	88	10162	10395	1.5	28.1"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_211693	28.090	89	60	2	18	106	5956	6210	2.2	27.7"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_13158	31.250	48	23	1	70	107	5780	5923	2.4	27.3"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_329072	25.490	51	38	0	158	208	1723	1571	5.3	26.2"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_206696	26.829	41	30	0	141	181	5784	5906	5.3	26.6"
SB_biofilm_MAG_48.fa+hits_FGE,"FGE	k141_473615	21.875	64	43	1	41	97	16442	16633	8.9	25.8"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_445075	29.717	212	109	5	1	172	25041	24406	5.37e-16	72.8"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_352909	28.934	197	108	5	8	172	1156	1746	2.29e-15	71.2"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_464136	29.798	198	102	5	11	172	30684	30094	7.41e-13	63.9"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_464136	27.053	207	111	5	1	167	37022	37642	1.68e-10	57.0"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_270915	26.087	207	114	6	1	168	6245	5625	2.91e-12	62.0"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_270915	24.479	192	111	3	6	163	35167	35742	6.14e-07	46.6"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_341474	29.817	218	101	9	1	168	34570	33923	5.10e-11	58.5"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_341474	24.880	209	115	5	1	168	32762	32139	2.03e-06	45.1"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_415279	25.592	211	117	6	1	171	5364	4732	8.67e-11	57.8"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_101027	28.934	197	104	4	11	171	11723	12313	1.58e-10	57.0"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_211693	32.948	173	99	8	12	172	46944	47447	3.67e-10	55.8"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_211693	48.571	35	18	0	11	45	46170	46274	0.034	32.3"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_324847	27.907	215	110	5	1	172	15486	14848	4.24e-10	55.8"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_361705	29.442	197	104	4	11	172	12417	13007	8.53e-10	55.1"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_429565	26.761	213	115	6	1	172	1978	2616	2.26e-09	53.5"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_270089	26.966	178	99	4	25	171	2211	1678	2.97e-09	53.1"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_270089	63.636	33	12	0	11	43	9383	9285	1.97e-06	45.1"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_270089	24.873	197	106	7	12	168	7632	7048	0.025	32.7"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_370473	30.159	189	94	4	15	165	39365	38799	1.42e-08	51.2"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_612903	30.526	190	104	6	1	163	55431	54865	2.98e-08	50.4"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_612903	25.000	200	88	6	17	157	56322	55732	1.08e-05	42.7"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_58466	24.057	212	107	5	11	168	53020	53655	8.22e-08	49.3"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_58466	32.911	79	46	1	97	168	54409	54645	1.31e-06	45.4"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_58466	41.667	36	17	1	11	42	53977	54084	0.19	30.0"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_277387	27.419	186	102	6	10	168	68031	68570	2.28e-07	47.8"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_277387	25.592	211	106	6	5	166	16976	16350	2.71e-05	41.6"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_530129	24.103	195	115	3	11	172	29460	28876	3.87e-07	47.0"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_301292	23.661	224	108	6	1	172	26431	27069	5.07e-07	47.0"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_296894	23.636	220	116	7	1	168	4080	4739	5.31e-07	46.6"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_457595	26.027	219	109	8	1	168	4584	3934	7.88e-07	46.2"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_503713	27.041	196	103	7	14	172	26557	25979	9.90e-07	45.8"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_412779	23.301	206	108	5	10	168	40745	40137	9.93e-07	45.8"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_415581	41.667	48	24	1	1	44	44789	44932	1.79e-06	45.1"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_415581	50.000	36	18	0	12	47	43871	43978	7.99e-05	40.4"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_546475	60.606	33	13	0	12	44	11587	11685	2.52e-06	44.7"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_527167	24.887	221	113	8	3	172	2629	1973	4.47e-06	43.9"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_386542	32.075	159	87	5	12	149	12424	11948	1.28e-05	42.7"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_386542	30.380	79	52	1	93	168	12973	12737	0.006	34.7"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_575916	48.889	45	20	1	1	42	4416	4550	1.60e-05	42.4"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_575916	51.351	37	17	1	12	47	3549	3659	1.10e-04	40.0"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_575916	32.051	78	50	1	93	167	3921	4154	0.002	36.2"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_156994	43.590	39	22	0	7	45	6310	6194	2.36e-04	38.9"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_156994	32.558	43	29	0	5	47	7137	7009	1.1	27.7"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_47538	45.714	35	19	0	11	45	14786	14682	7.62e-04	37.4"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_368630	47.222	36	19	0	12	47	57464	57357	0.001	36.6"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_368630	28.333	60	37	2	114	168	57050	56874	2.5	26.6"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_153734	26.339	224	112	10	1	172	10369	9701	0.001	36.6"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_502218	27.027	148	78	6	1	122	48576	49007	0.002	36.2"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_502218	43.478	46	22	1	1	42	47628	47765	0.004	35.4"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_502218	28.571	63	42	1	99	158	48093	48281	0.14	30.4"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_596298	34.211	76	44	2	98	168	16913	17137	0.003	35.8"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_596298	53.333	30	14	0	15	44	16562	16651	0.004	35.4"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_465078	26.768	198	104	7	12	168	16427	17020	0.003	35.4"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_591415	23.301	206	104	7	12	169	9444	8845	0.005	35.0"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_359960	44.118	34	19	0	11	44	4362	4261	0.013	33.5"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_359960	54.167	24	11	0	22	45	6605	6534	0.28	29.6"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_311493	39.535	43	14	1	14	44	8656	8528	0.068	31.6"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_267077	26.471	204	106	7	11	171	6655	6047	0.072	31.6"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_207406	20.091	219	120	7	1	168	14532	13888	0.16	30.4"
SB_biofilm_MAG_48.fa+hits_poly_ex,"polysaccharide_export_cd00267	k141_207406	26.531	49	33	1	88	133	23955	23809	8.5	25.0"
